"Reference","Qty","Value","Footprint","Datasheet"
"C1","1","10uF","SamacSys_Parts:CAPC1005X70N","http://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.pdf"
"C2,C3,C6,C10","4","0.1uF","SamacSys_Parts:CAPC2012X140N","https://content.kemet.com/datasheets/KEM_C1014_X7R_FE-CAP_SMD.pdf"
"C4,C5","2","22uF","SamacSys_Parts:GRM18x","https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM188C81A226ME01-01A.pdf"
"C7,C9,C11","3","1uF","SamacSys_Parts:CAPC0603X33N","https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM033D70E105ME15-01A.pdf"
"D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16","16","LED","SamacSys_Parts:LEDC1608X115N","~"
"D17,D18,D20,D21","4","VGSOT03C-HG3-08","SamacSys_Parts:SOT95P248X115-3N","https://www.vishay.com/docs/86325/vgsot03c-vgsot36c.pdf"
"D19","1","SMBJ15A","SamacSys_Parts:DIOM5436X244N","http://www.vishay.com/docs/88392/smbj.pdf"
"J1,J2,J3,J4,J5,J6,J7,J8","8","1x4_Pogo","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","~"
"J9","1","2.54mm_ProgrammingPin","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","~"
"L1","1","2.2uH","SamacSys_Parts:LCENA2016MKT2R2M0NK","~"
"Q1,Q2,Q3,Q4","4","MMBT3904","Package_TO_SOT_SMD:SOT-23","https://www.onsemi.com/pdf/datasheet/pzt3904-d.pdf"
"R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16","16","200","SamacSys_Parts:CRCW1210200RJNEAIF","~"
"R17","1","100k","SamacSys_Parts:TNPW0805100KFHEA","~"
"R18,R19,R20,R21","4","1k","SamacSys_Parts:ERJ-UP6D1001V","~"
"SW1","1","SW_Push_Open","Button_Switch_THT:SW_TH_Tactile_Omron_B3F-100x","~"
"SW2","1","SW_DIP_x01","SamacSys_Parts:416131160801","~"
"U1","1","RP2040","Package_DFN_QFN:QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm","https://datasheets.raspberrypi.com/rp2040/rp2040-datasheet.pdf"
"U2","1","RBT05W24S05","SamacSys_Parts:RBT10W24S05_XPP_XPR","RBT05W24S05"
"U3","1","TPS62162DSG","Package_SON:WSON-8-1EP_2x2mm_P0.5mm_EP0.9x1.6mm_ThermalVias","http://www.ti.com/lit/ds/symlink/tps62160.pdf"
"U5","1","W25Q16JVSS","Package_SO:SOIC-8_5.3x5.3mm_P1.27mm","https://www.winbond.com/hq/support/documentation/levelOne.jsp?__locale=en&DocNo=DA00-W25Q16JV.1"
